Id,ActivityDate,ActivityTime,day_of_week,part_of_week,time_of_day,Calories
5577150313,2016-04-14,12:00:00,Thursday,Weekday,Afternoon,140
5577150313,2016-04-14,13:00:00,Thursday,Weekday,Afternoon,122
5577150313,2016-04-14,14:00:00,Thursday,Weekday,Afternoon,574
5577150313,2016-04-14,15:00:00,Thursday,Weekday,Afternoon,303
5577150313,2016-04-14,16:00:00,Thursday,Weekday,Afternoon,293
5577150313,2016-04-14,17:00:00,Thursday,Weekday,Afternoon,143
5577150313,2016-04-14,18:00:00,Thursday,Weekday,Evening,107
5577150313,2016-04-14,19:00:00,Thursday,Weekday,Evening,240
5577150313,2016-04-14,20:00:00,Thursday,Weekday,Evening,154
5577150313,2016-04-14,21:00:00,Thursday,Weekday,Evening,107
5577150313,2016-04-14,22:00:00,Thursday,Weekday,Night,82
5577150313,2016-04-14,23:00:00,Thursday,Weekday,Night,78
5577150313,2016-04-15,00:00:00,Friday,Weekday,Night,83
5577150313,2016-04-15,01:00:00,Friday,Weekday,Night,78
5577150313,2016-04-15,02:00:00,Friday,Weekday,Night,78
5577150313,2016-04-15,03:00:00,Friday,Weekday,Night,78
5577150313,2016-04-15,04:00:00,Friday,Weekday,Night,79
5577150313,2016-04-15,05:00:00,Friday,Weekday,Night,153
5577150313,2016-04-15,06:00:00,Friday,Weekday,Morning,425
5577150313,2016-04-15,07:00:00,Friday,Weekday,Morning,173
5577150313,2016-04-15,08:00:00,Friday,Weekday,Morning,118
5577150313,2016-04-15,09:00:00,Friday,Weekday,Morning,126
5577150313,2016-04-15,10:00:00,Friday,Weekday,Morning,116
5577150313,2016-04-15,11:00:00,Friday,Weekday,Morning,230
5577150313,2016-04-15,12:00:00,Friday,Weekday,Afternoon,170
5577150313,2016-04-15,13:00:00,Friday,Weekday,Afternoon,158
5577150313,2016-04-15,14:00:00,Friday,Weekday,Afternoon,181
5577150313,2016-04-15,15:00:00,Friday,Weekday,Afternoon,284
5577150313,2016-04-15,16:00:00,Friday,Weekday,Afternoon,160
5577150313,2016-04-15,17:00:00,Friday,Weekday,Afternoon,93
5577150313,2016-04-15,18:00:00,Friday,Weekday,Evening,229
5577150313,2016-04-15,19:00:00,Friday,Weekday,Evening,380
5577150313,2016-04-15,20:00:00,Friday,Weekday,Evening,347
5577150313,2016-04-15,21:00:00,Friday,Weekday,Evening,95
5577150313,2016-04-15,22:00:00,Friday,Weekday,Night,93
5577150313,2016-04-15,23:00:00,Friday,Weekday,Night,76
5577150313,2016-04-16,00:00:00,Saturday,Weekend,Night,87
5577150313,2016-04-16,01:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-16,02:00:00,Saturday,Weekend,Night,85
5577150313,2016-04-16,03:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-16,04:00:00,Saturday,Weekend,Night,77
5577150313,2016-04-16,05:00:00,Saturday,Weekend,Night,77
5577150313,2016-04-16,06:00:00,Saturday,Weekend,Morning,284
5577150313,2016-04-16,07:00:00,Saturday,Weekend,Morning,371
5577150313,2016-04-16,08:00:00,Saturday,Weekend,Morning,94
5577150313,2016-04-16,09:00:00,Saturday,Weekend,Morning,84
5577150313,2016-04-16,10:00:00,Saturday,Weekend,Morning,335
5577150313,2016-04-16,11:00:00,Saturday,Weekend,Morning,225
5577150313,2016-04-16,12:00:00,Saturday,Weekend,Afternoon,169
5577150313,2016-04-16,13:00:00,Saturday,Weekend,Afternoon,421
5577150313,2016-04-16,14:00:00,Saturday,Weekend,Afternoon,612
5577150313,2016-04-16,15:00:00,Saturday,Weekend,Afternoon,155
5577150313,2016-04-16,16:00:00,Saturday,Weekend,Afternoon,107
5577150313,2016-04-16,17:00:00,Saturday,Weekend,Afternoon,157
5577150313,2016-04-16,18:00:00,Saturday,Weekend,Evening,237
5577150313,2016-04-16,19:00:00,Saturday,Weekend,Evening,198
5577150313,2016-04-16,20:00:00,Saturday,Weekend,Evening,111
5577150313,2016-04-16,21:00:00,Saturday,Weekend,Evening,76
5577150313,2016-04-16,22:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-16,23:00:00,Saturday,Weekend,Night,76
5577150313,2016-04-17,00:00:00,Sunday,Weekend,Night,78
5577150313,2016-04-17,01:00:00,Sunday,Weekend,Night,76
5577150313,2016-04-17,02:00:00,Sunday,Weekend,Night,83
5577150313,2016-04-17,03:00:00,Sunday,Weekend,Night,76
5577150313,2016-04-17,04:00:00,Sunday,Weekend,Night,78
5577150313,2016-04-17,05:00:00,Sunday,Weekend,Night,78
5577150313,2016-04-17,06:00:00,Sunday,Weekend,Morning,249
5577150313,2016-04-17,07:00:00,Sunday,Weekend,Morning,464
5577150313,2016-04-17,08:00:00,Sunday,Weekend,Morning,150
5577150313,2016-04-17,09:00:00,Sunday,Weekend,Morning,257
5577150313,2016-04-17,10:00:00,Sunday,Weekend,Morning,237
5577150313,2016-04-17,11:00:00,Sunday,Weekend,Morning,355
5577150313,2016-04-17,12:00:00,Sunday,Weekend,Afternoon,562
5577150313,2016-04-17,13:00:00,Sunday,Weekend,Afternoon,405
5577150313,2016-04-17,14:00:00,Sunday,Weekend,Afternoon,189
5577150313,2016-04-17,15:00:00,Sunday,Weekend,Afternoon,140
5577150313,2016-04-17,16:00:00,Sunday,Weekend,Afternoon,99
5577150313,2016-04-17,17:00:00,Sunday,Weekend,Afternoon,97
5577150313,2016-04-17,18:00:00,Sunday,Weekend,Evening,172
5577150313,2016-04-17,19:00:00,Sunday,Weekend,Evening,106
5577150313,2016-04-17,20:00:00,Sunday,Weekend,Evening,162
5577150313,2016-04-17,21:00:00,Sunday,Weekend,Evening,284
5577150313,2016-04-17,22:00:00,Sunday,Weekend,Night,78
5577150313,2016-04-17,23:00:00,Sunday,Weekend,Night,76
5577150313,2016-04-18,00:00:00,Monday,Weekday,Night,76
5577150313,2016-04-18,01:00:00,Monday,Weekday,Night,76
5577150313,2016-04-18,02:00:00,Monday,Weekday,Night,76
5577150313,2016-04-18,03:00:00,Monday,Weekday,Night,76
5577150313,2016-04-18,04:00:00,Monday,Weekday,Night,76
5577150313,2016-04-18,05:00:00,Monday,Weekday,Night,78
5577150313,2016-04-18,06:00:00,Monday,Weekday,Morning,77
5577150313,2016-04-18,07:00:00,Monday,Weekday,Morning,115
5577150313,2016-04-18,08:00:00,Monday,Weekday,Morning,100
5577150313,2016-04-18,09:00:00,Monday,Weekday,Morning,424
5577150313,2016-04-18,10:00:00,Monday,Weekday,Morning,544
5577150313,2016-04-18,11:00:00,Monday,Weekday,Morning,128
5577150313,2016-04-18,12:00:00,Monday,Weekday,Afternoon,113
5577150313,2016-04-18,13:00:00,Monday,Weekday,Afternoon,81
5577150313,2016-04-18,14:00:00,Monday,Weekday,Afternoon,189
5577150313,2016-04-18,15:00:00,Monday,Weekday,Afternoon,193
5577150313,2016-04-18,16:00:00,Monday,Weekday,Afternoon,149
5577150313,2016-04-18,17:00:00,Monday,Weekday,Afternoon,112
5577150313,2016-04-18,18:00:00,Monday,Weekday,Evening,223
5577150313,2016-04-18,19:00:00,Monday,Weekday,Evening,268
5577150313,2016-04-18,20:00:00,Monday,Weekday,Evening,145
5577150313,2016-04-18,21:00:00,Monday,Weekday,Evening,138
5577150313,2016-04-18,22:00:00,Monday,Weekday,Night,83
5577150313,2016-04-18,23:00:00,Monday,Weekday,Night,85
5577150313,2016-04-19,00:00:00,Tuesday,Weekday,Night,80
5577150313,2016-04-19,01:00:00,Tuesday,Weekday,Night,79
5577150313,2016-04-19,02:00:00,Tuesday,Weekday,Night,80
5577150313,2016-04-19,03:00:00,Tuesday,Weekday,Night,76
5577150313,2016-04-19,04:00:00,Tuesday,Weekday,Night,77
5577150313,2016-04-19,05:00:00,Tuesday,Weekday,Night,76
5577150313,2016-04-19,06:00:00,Tuesday,Weekday,Morning,87
5577150313,2016-04-19,07:00:00,Tuesday,Weekday,Morning,359
5577150313,2016-04-19,08:00:00,Tuesday,Weekday,Morning,247
5577150313,2016-04-19,09:00:00,Tuesday,Weekday,Morning,102
5577150313,2016-04-19,10:00:00,Tuesday,Weekday,Morning,123
5577150313,2016-04-19,11:00:00,Tuesday,Weekday,Morning,106
5577150313,2016-04-19,12:00:00,Tuesday,Weekday,Afternoon,187
5577150313,2016-04-19,13:00:00,Tuesday,Weekday,Afternoon,139
5577150313,2016-04-19,14:00:00,Tuesday,Weekday,Afternoon,314
5577150313,2016-04-19,15:00:00,Tuesday,Weekday,Afternoon,203
5577150313,2016-04-19,16:00:00,Tuesday,Weekday,Afternoon,167
5577150313,2016-04-19,17:00:00,Tuesday,Weekday,Afternoon,101
5577150313,2016-04-19,18:00:00,Tuesday,Weekday,Evening,114
5577150313,2016-04-19,19:00:00,Tuesday,Weekday,Evening,102
5577150313,2016-04-19,20:00:00,Tuesday,Weekday,Evening,414
5577150313,2016-04-19,21:00:00,Tuesday,Weekday,Evening,104
5577150313,2016-04-19,22:00:00,Tuesday,Weekday,Night,82
5577150313,2016-04-19,23:00:00,Tuesday,Weekday,Night,81
5577150313,2016-04-20,00:00:00,Wednesday,Weekday,Night,78
5577150313,2016-04-20,01:00:00,Wednesday,Weekday,Night,76
5577150313,2016-04-20,02:00:00,Wednesday,Weekday,Night,78
5577150313,2016-04-20,03:00:00,Wednesday,Weekday,Night,78
5577150313,2016-04-20,04:00:00,Wednesday,Weekday,Night,78
5577150313,2016-04-20,05:00:00,Wednesday,Weekday,Night,76
5577150313,2016-04-20,06:00:00,Wednesday,Weekday,Morning,76
5577150313,2016-04-20,07:00:00,Wednesday,Weekday,Morning,76
5577150313,2016-04-20,08:00:00,Wednesday,Weekday,Morning,430
5577150313,2016-04-20,09:00:00,Wednesday,Weekday,Morning,240
5577150313,2016-04-20,10:00:00,Wednesday,Weekday,Morning,218
5577150313,2016-04-20,11:00:00,Wednesday,Weekday,Morning,149
5577150313,2016-04-20,12:00:00,Wednesday,Weekday,Afternoon,169
5577150313,2016-04-20,13:00:00,Wednesday,Weekday,Afternoon,148
5577150313,2016-04-20,14:00:00,Wednesday,Weekday,Afternoon,138
5577150313,2016-04-20,15:00:00,Wednesday,Weekday,Afternoon,95
5577150313,2016-04-20,16:00:00,Wednesday,Weekday,Afternoon,149
5577150313,2016-04-20,17:00:00,Wednesday,Weekday,Afternoon,106
5577150313,2016-04-20,18:00:00,Wednesday,Weekday,Evening,147
5577150313,2016-04-20,19:00:00,Wednesday,Weekday,Evening,190
5577150313,2016-04-20,20:00:00,Wednesday,Weekday,Evening,135
5577150313,2016-04-20,21:00:00,Wednesday,Weekday,Evening,83
5577150313,2016-04-20,22:00:00,Wednesday,Weekday,Night,96
5577150313,2016-04-20,23:00:00,Wednesday,Weekday,Night,82
5577150313,2016-04-21,00:00:00,Thursday,Weekday,Night,79
5577150313,2016-04-21,01:00:00,Thursday,Weekday,Night,76
5577150313,2016-04-21,02:00:00,Thursday,Weekday,Night,79
5577150313,2016-04-21,03:00:00,Thursday,Weekday,Night,78
5577150313,2016-04-21,04:00:00,Thursday,Weekday,Night,76
5577150313,2016-04-21,05:00:00,Thursday,Weekday,Night,79
5577150313,2016-04-21,06:00:00,Thursday,Weekday,Morning,511
5577150313,2016-04-21,07:00:00,Thursday,Weekday,Morning,182
5577150313,2016-04-21,08:00:00,Thursday,Weekday,Morning,136
5577150313,2016-04-21,09:00:00,Thursday,Weekday,Morning,131
5577150313,2016-04-21,10:00:00,Thursday,Weekday,Morning,97
5577150313,2016-04-21,11:00:00,Thursday,Weekday,Morning,334
5577150313,2016-04-21,12:00:00,Thursday,Weekday,Afternoon,108
5577150313,2016-04-21,13:00:00,Thursday,Weekday,Afternoon,149
5577150313,2016-04-21,14:00:00,Thursday,Weekday,Afternoon,241
5577150313,2016-04-21,15:00:00,Thursday,Weekday,Afternoon,336
5577150313,2016-04-21,16:00:00,Thursday,Weekday,Afternoon,288
5577150313,2016-04-21,17:00:00,Thursday,Weekday,Afternoon,265
5577150313,2016-04-21,18:00:00,Thursday,Weekday,Evening,112
5577150313,2016-04-21,19:00:00,Thursday,Weekday,Evening,272
5577150313,2016-04-21,20:00:00,Thursday,Weekday,Evening,131
5577150313,2016-04-21,21:00:00,Thursday,Weekday,Evening,80
5577150313,2016-04-21,22:00:00,Thursday,Weekday,Night,102
5577150313,2016-04-21,23:00:00,Thursday,Weekday,Night,77
5577150313,2016-04-22,00:00:00,Friday,Weekday,Night,78
5577150313,2016-04-22,01:00:00,Friday,Weekday,Night,77
5577150313,2016-04-22,02:00:00,Friday,Weekday,Night,77
5577150313,2016-04-22,03:00:00,Friday,Weekday,Night,97
5577150313,2016-04-22,04:00:00,Friday,Weekday,Night,76
5577150313,2016-04-22,05:00:00,Friday,Weekday,Night,137
5577150313,2016-04-22,06:00:00,Friday,Weekday,Morning,456
5577150313,2016-04-22,07:00:00,Friday,Weekday,Morning,163
5577150313,2016-04-22,08:00:00,Friday,Weekday,Morning,152
5577150313,2016-04-22,09:00:00,Friday,Weekday,Morning,140
5577150313,2016-04-22,10:00:00,Friday,Weekday,Morning,132
5577150313,2016-04-22,11:00:00,Friday,Weekday,Morning,155
5577150313,2016-04-22,12:00:00,Friday,Weekday,Afternoon,154
5577150313,2016-04-22,13:00:00,Friday,Weekday,Afternoon,85
5577150313,2016-04-22,14:00:00,Friday,Weekday,Afternoon,83
5577150313,2016-04-22,15:00:00,Friday,Weekday,Afternoon,81
5577150313,2016-04-22,16:00:00,Friday,Weekday,Afternoon,90
5577150313,2016-04-22,17:00:00,Friday,Weekday,Afternoon,131
5577150313,2016-04-22,18:00:00,Friday,Weekday,Evening,164
5577150313,2016-04-22,19:00:00,Friday,Weekday,Evening,162
5577150313,2016-04-22,20:00:00,Friday,Weekday,Evening,185
5577150313,2016-04-22,21:00:00,Friday,Weekday,Evening,82
5577150313,2016-04-22,22:00:00,Friday,Weekday,Night,221
5577150313,2016-04-22,23:00:00,Friday,Weekday,Night,105
5577150313,2016-04-23,00:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-23,01:00:00,Saturday,Weekend,Night,79
5577150313,2016-04-23,02:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-23,03:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-23,04:00:00,Saturday,Weekend,Night,82
5577150313,2016-04-23,05:00:00,Saturday,Weekend,Night,76
5577150313,2016-04-23,06:00:00,Saturday,Weekend,Morning,111
5577150313,2016-04-23,07:00:00,Saturday,Weekend,Morning,185
5577150313,2016-04-23,08:00:00,Saturday,Weekend,Morning,89
5577150313,2016-04-23,09:00:00,Saturday,Weekend,Morning,121
5577150313,2016-04-23,10:00:00,Saturday,Weekend,Morning,243
5577150313,2016-04-23,11:00:00,Saturday,Weekend,Morning,160
5577150313,2016-04-23,12:00:00,Saturday,Weekend,Afternoon,122
5577150313,2016-04-23,13:00:00,Saturday,Weekend,Afternoon,154
5577150313,2016-04-23,14:00:00,Saturday,Weekend,Afternoon,88
5577150313,2016-04-23,15:00:00,Saturday,Weekend,Afternoon,263
5577150313,2016-04-23,16:00:00,Saturday,Weekend,Afternoon,117
5577150313,2016-04-23,17:00:00,Saturday,Weekend,Afternoon,199
5577150313,2016-04-23,18:00:00,Saturday,Weekend,Evening,217
5577150313,2016-04-23,19:00:00,Saturday,Weekend,Evening,206
5577150313,2016-04-23,20:00:00,Saturday,Weekend,Evening,163
5577150313,2016-04-23,21:00:00,Saturday,Weekend,Evening,87
5577150313,2016-04-23,22:00:00,Saturday,Weekend,Night,79
5577150313,2016-04-23,23:00:00,Saturday,Weekend,Night,78
5577150313,2016-04-24,00:00:00,Sunday,Weekend,Night,77
5577150313,2016-04-24,01:00:00,Sunday,Weekend,Night,89
5577150313,2016-04-24,02:00:00,Sunday,Weekend,Night,84
5577150313,2016-04-24,03:00:00,Sunday,Weekend,Night,77
5577150313,2016-04-24,04:00:00,Sunday,Weekend,Night,77
5577150313,2016-04-24,05:00:00,Sunday,Weekend,Night,76
5577150313,2016-04-24,06:00:00,Sunday,Weekend,Morning,78
5577150313,2016-04-24,07:00:00,Sunday,Weekend,Morning,134
5577150313,2016-04-24,08:00:00,Sunday,Weekend,Morning,136
5577150313,2016-04-24,09:00:00,Sunday,Weekend,Morning,122
5577150313,2016-04-24,10:00:00,Sunday,Weekend,Morning,370
5577150313,2016-04-24,11:00:00,Sunday,Weekend,Morning,512
5577150313,2016-04-24,12:00:00,Sunday,Weekend,Afternoon,130
5577150313,2016-04-24,13:00:00,Sunday,Weekend,Afternoon,130
5577150313,2016-04-24,14:00:00,Sunday,Weekend,Afternoon,187
5577150313,2016-04-24,15:00:00,Sunday,Weekend,Afternoon,525
5577150313,2016-04-24,16:00:00,Sunday,Weekend,Afternoon,335
5577150313,2016-04-24,17:00:00,Sunday,Weekend,Afternoon,447
5577150313,2016-04-24,18:00:00,Sunday,Weekend,Evening,189
5577150313,2016-04-24,19:00:00,Sunday,Weekend,Evening,239
5577150313,2016-04-24,20:00:00,Sunday,Weekend,Evening,114
5577150313,2016-04-24,21:00:00,Sunday,Weekend,Evening,102
5577150313,2016-04-24,22:00:00,Sunday,Weekend,Night,81
5577150313,2016-04-24,23:00:00,Sunday,Weekend,Night,81
5577150313,2016-04-25,00:00:00,Monday,Weekday,Night,78
5577150313,2016-04-25,01:00:00,Monday,Weekday,Night,76
5577150313,2016-04-25,02:00:00,Monday,Weekday,Night,76
5577150313,2016-04-25,03:00:00,Monday,Weekday,Night,78
5577150313,2016-04-25,04:00:00,Monday,Weekday,Night,78
5577150313,2016-04-25,05:00:00,Monday,Weekday,Night,90
5577150313,2016-04-25,06:00:00,Monday,Weekday,Morning,408
5577150313,2016-04-25,07:00:00,Monday,Weekday,Morning,183
5577150313,2016-04-25,08:00:00,Monday,Weekday,Morning,120
5577150313,2016-04-25,09:00:00,Monday,Weekday,Morning,108
5577150313,2016-04-25,10:00:00,Monday,Weekday,Morning,290
5577150313,2016-04-25,11:00:00,Monday,Weekday,Morning,191
5577150313,2016-04-25,12:00:00,Monday,Weekday,Afternoon,195
5577150313,2016-04-25,13:00:00,Monday,Weekday,Afternoon,194
5577150313,2016-04-25,14:00:00,Monday,Weekday,Afternoon,120
5577150313,2016-04-25,15:00:00,Monday,Weekday,Afternoon,114
5577150313,2016-04-25,16:00:00,Monday,Weekday,Afternoon,166
5577150313,2016-04-25,17:00:00,Monday,Weekday,Afternoon,129
5577150313,2016-04-25,18:00:00,Monday,Weekday,Evening,97
5577150313,2016-04-25,19:00:00,Monday,Weekday,Evening,213
5577150313,2016-04-25,20:00:00,Monday,Weekday,Evening,118
5577150313,2016-04-25,21:00:00,Monday,Weekday,Evening,93
5577150313,2016-04-25,22:00:00,Monday,Weekday,Night,83
5577150313,2016-04-25,23:00:00,Monday,Weekday,Night,76
5577150313,2016-04-26,00:00:00,Tuesday,Weekday,Night,79
5577150313,2016-04-26,01:00:00,Tuesday,Weekday,Night,76
5577150313,2016-04-26,02:00:00,Tuesday,Weekday,Night,77
5577150313,2016-04-26,03:00:00,Tuesday,Weekday,Night,76
5577150313,2016-04-26,04:00:00,Tuesday,Weekday,Night,81
5577150313,2016-04-26,05:00:00,Tuesday,Weekday,Night,230
5577150313,2016-04-26,06:00:00,Tuesday,Weekday,Morning,296
5577150313,2016-04-26,07:00:00,Tuesday,Weekday,Morning,124
5577150313,2016-04-26,08:00:00,Tuesday,Weekday,Morning,155
5577150313,2016-04-26,09:00:00,Tuesday,Weekday,Morning,102
5577150313,2016-04-26,10:00:00,Tuesday,Weekday,Morning,112
5577150313,2016-04-26,11:00:00,Tuesday,Weekday,Morning,128
5577150313,2016-04-26,12:00:00,Tuesday,Weekday,Afternoon,169
5577150313,2016-04-26,13:00:00,Tuesday,Weekday,Afternoon,197
5577150313,2016-04-26,14:00:00,Tuesday,Weekday,Afternoon,148
5577150313,2016-04-26,15:00:00,Tuesday,Weekday,Afternoon,111
5577150313,2016-04-26,16:00:00,Tuesday,Weekday,Afternoon,114
5577150313,2016-04-26,17:00:00,Tuesday,Weekday,Afternoon,86
5577150313,2016-04-26,18:00:00,Tuesday,Weekday,Evening,115
5577150313,2016-04-26,19:00:00,Tuesday,Weekday,Evening,152
5577150313,2016-04-26,20:00:00,Tuesday,Weekday,Evening,212
5577150313,2016-04-26,21:00:00,Tuesday,Weekday,Evening,93
5577150313,2016-04-26,22:00:00,Tuesday,Weekday,Night,76
5577150313,2016-04-26,23:00:00,Tuesday,Weekday,Night,79
5577150313,2016-04-27,00:00:00,Wednesday,Weekday,Night,76
5577150313,2016-04-27,01:00:00,Wednesday,Weekday,Night,78
5577150313,2016-04-27,02:00:00,Wednesday,Weekday,Night,77
5577150313,2016-04-27,03:00:00,Wednesday,Weekday,Night,76
5577150313,2016-04-27,04:00:00,Wednesday,Weekday,Night,76
5577150313,2016-04-27,05:00:00,Wednesday,Weekday,Night,108
5577150313,2016-04-27,06:00:00,Wednesday,Weekday,Morning,430
5577150313,2016-04-27,07:00:00,Wednesday,Weekday,Morning,141
5577150313,2016-04-27,08:00:00,Wednesday,Weekday,Morning,128
5577150313,2016-04-27,09:00:00,Wednesday,Weekday,Morning,167
5577150313,2016-04-27,10:00:00,Wednesday,Weekday,Morning,107
5577150313,2016-04-27,11:00:00,Wednesday,Weekday,Morning,137
5577150313,2016-04-27,12:00:00,Wednesday,Weekday,Afternoon,116
5577150313,2016-04-27,13:00:00,Wednesday,Weekday,Afternoon,109
5577150313,2016-04-27,14:00:00,Wednesday,Weekday,Afternoon,98
5577150313,2016-04-27,15:00:00,Wednesday,Weekday,Afternoon,188
5577150313,2016-04-27,16:00:00,Wednesday,Weekday,Afternoon,150
5577150313,2016-04-27,17:00:00,Wednesday,Weekday,Afternoon,113
5577150313,2016-04-27,18:00:00,Wednesday,Weekday,Evening,172
5577150313,2016-04-27,19:00:00,Wednesday,Weekday,Evening,387
5577150313,2016-04-27,20:00:00,Wednesday,Weekday,Evening,90
5577150313,2016-04-27,21:00:00,Wednesday,Weekday,Evening,99
5577150313,2016-04-27,22:00:00,Wednesday,Weekday,Night,91
5577150313,2016-04-27,23:00:00,Wednesday,Weekday,Night,78
5577150313,2016-04-28,00:00:00,Thursday,Weekday,Night,80
5577150313,2016-04-28,01:00:00,Thursday,Weekday,Night,79
5577150313,2016-04-28,02:00:00,Thursday,Weekday,Night,78
5577150313,2016-04-28,03:00:00,Thursday,Weekday,Night,76
5577150313,2016-04-28,04:00:00,Thursday,Weekday,Night,76
5577150313,2016-04-28,05:00:00,Thursday,Weekday,Night,169
5577150313,2016-04-28,06:00:00,Thursday,Weekday,Morning,381
5577150313,2016-04-28,07:00:00,Thursday,Weekday,Morning,213
5577150313,2016-04-28,08:00:00,Thursday,Weekday,Morning,144
5577150313,2016-04-28,09:00:00,Thursday,Weekday,Morning,100
5577150313,2016-04-28,10:00:00,Thursday,Weekday,Morning,111
5577150313,2016-04-28,11:00:00,Thursday,Weekday,Morning,312
5577150313,2016-04-28,12:00:00,Thursday,Weekday,Afternoon,76
5577150313,2016-04-28,13:00:00,Thursday,Weekday,Afternoon,189
5577150313,2016-04-28,14:00:00,Thursday,Weekday,Afternoon,199
5577150313,2016-04-28,15:00:00,Thursday,Weekday,Afternoon,187
5577150313,2016-04-28,16:00:00,Thursday,Weekday,Afternoon,110
5577150313,2016-04-28,17:00:00,Thursday,Weekday,Afternoon,174
5577150313,2016-04-28,18:00:00,Thursday,Weekday,Evening,105
5577150313,2016-04-28,19:00:00,Thursday,Weekday,Evening,331
5577150313,2016-04-28,20:00:00,Thursday,Weekday,Evening,132
5577150313,2016-04-28,21:00:00,Thursday,Weekday,Evening,106
5577150313,2016-04-28,22:00:00,Thursday,Weekday,Night,76
5577150313,2016-04-28,23:00:00,Thursday,Weekday,Night,77
5577150313,2016-04-29,00:00:00,Friday,Weekday,Night,76
5577150313,2016-04-29,01:00:00,Friday,Weekday,Night,82
5577150313,2016-04-29,02:00:00,Friday,Weekday,Night,76
5577150313,2016-04-29,03:00:00,Friday,Weekday,Night,77
5577150313,2016-04-29,04:00:00,Friday,Weekday,Night,76
5577150313,2016-04-29,05:00:00,Friday,Weekday,Night,81
5577150313,2016-04-29,06:00:00,Friday,Weekday,Morning,411
5577150313,2016-04-29,07:00:00,Friday,Weekday,Morning,239
5577150313,2016-04-29,08:00:00,Friday,Weekday,Morning,117
5577150313,2016-04-29,09:00:00,Friday,Weekday,Morning,153
5577150313,2016-04-29,10:00:00,Friday,Weekday,Morning,136
5577150313,2016-04-29,11:00:00,Friday,Weekday,Morning,154
5577150313,2016-04-29,12:00:00,Friday,Weekday,Afternoon,150
5577150313,2016-04-29,13:00:00,Friday,Weekday,Afternoon,87
5577150313,2016-04-29,14:00:00,Friday,Weekday,Afternoon,93
5577150313,2016-04-29,15:00:00,Friday,Weekday,Afternoon,102
